0.62686567164179108, 15.547619047619047, 5.0, 1.0, 4.5609756097560972, 0.0, 16.325581395348838, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68253968253968256, 10.372093023255815, 3.0, 3.0, 4.166666666666667, 3.0, 10.652173913043478, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
0.68000000000000005, 11.588235294117647, 3.0, 1.0, 5.7215189873417724, 5.0, 11.131578947368421, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 11.052631578947368, 0.0, 3.0, 2.1818181818181817, 0.0, 9.604651162790697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.5714285714285714, 10.153846153846153, 4.0, 5.0, 5.375, 5.0, 12.972972972972974, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 16.576923076923077, 3.0, 1.0, 5.5238095238095237, 1.0, 17.875, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16
0.53191489361702127, 8.3599999999999994, 1.0, 1.0, 5.0, 1.0, 10.166666666666666, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.660377358490566, 9.1428571428571423, 1.0, 1.0, 2.8166666666666669, 1.0, 9.4565217391304355, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5
0.60992907801418439, 12.220930232558139, 7.0, 6.0, 5.9655172413793105, 1.0, 11.975, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56692913385826771, 8.6388888888888893, 4.0, 3.0, 4.5119047619047619, 2.0, 9.7272727272727266, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -27
0.56862745098039214, 12.0, 2.0, 0.0, 5.0, 1.0, 10.533333333333333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58695652173913049, 14.185185185185185, 1.0, 2.0, 7.0, 1.0, 13.972972972972974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20
0.60377358490566035, 15.9375, 5.0, 0.0, 3.5245901639344264, 0.0, 16.896551724137932, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.57692307692307687, 12.733333333333333, 0.0, 1.0, 3.0625, 1.0, 11.117647058823529, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4
0.65277777777777779, 13.042553191489361, 4.0, 2.0, 3.6666666666666665, 1.0, 13.064516129032258, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59615384615384615, 13.419354838709678, 3.0, 1.0, 4.1694915254237293, 1.0, 13.565217391304348, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4
0.5714285714285714, 11.083333333333334, 2.0, 2.0, 4.2183908045977008, 2.0, 11.449999999999999, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61038961038961037, 13.531914893617021, 5.0, 1.0, 4.032258064516129, 1.0, 11.675675675675675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.52459016393442626, 12.25, 5.0, 0.0, 6.2142857142857144, 2.0, 11.923076923076923, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 9.7555555555555564, 0.0, 0.0, 3.3174603174603177, 3.0, 9.8666666666666671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13
0.73170731707317072, 11.266666666666667, 1.0, 0.0, 1.6956521739130435, 0.0, 11.5625, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4942528735632184, 11.976744186046512, 2.0, 2.0, 5.333333333333333, 1.0, 10.125, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23
0.55000000000000004, 16.242424242424242, 4.0, 0.0, 4.4285714285714288, 3.0, 14.640000000000001, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6875, 12.290909090909091, 4.0, 1.0, 5.2631578947368425, 2.0, 12.699999999999999, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8
0.59999999999999998, 13.291666666666666, 4.0, 1.0, 2.6428571428571428, 1.0, 13.945945945945946, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.60240963855421692, 12.26, 2.0, 5.0, 3.8095238095238093, 1.0, 11.3125, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
0.0, 0.0, 0.0, 0.0, 3.6071428571428572, 2.0, 15.878787878787879, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 13.888888888888889, 0.0, 1.0, 3.5600000000000001, 0.0, 11.111111111111111, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.74285714285714288, 11.807692307692308, 2.0, 0.0, 6.1111111111111107, 1.0, 14.473684210526315, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6271186440677966, 10.675675675675675, 1.0, 2.0, 4.5777777777777775, 2.0, 10.822222222222223, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.6428571428571429, 10.185185185185185, 5.0, 2.0, 4.4262295081967213, 1.0, 13.346153846153847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58064516129032262, 13.148148148148149, 1.0, 5.0, 3.0588235294117645, 0.0, 13.214285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1
