0.68000000000000005, 14.084033613445378, 17.0, 3.0, 4.984, 6.0, 14.285714285714286, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.625, 11.227272727272727, 6.0, 6.0, 3.8907849829351537, 8.0, 11.658333333333333, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
0.5714285714285714, 13.096153846153847, 11.0, 5.0, 4.4952380952380953, 8.0, 11.983739837398375, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44067796610169491, 12.134615384615385, 0.0, 9.0, 2.6200000000000001, 1.0, 11.1328125, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.5540983606557377, 10.585798816568047, 9.0, 15.0, 4.549295774647887, 7.0, 11.039999999999999, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5485714285714286, 12.104166666666666, 6.0, 3.0, 4.4948453608247423, 1.0, 14.52, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16
0.50602409638554213, 11.833333333333334, 4.0, 7.0, 3.8297872340425534, 2.0, 13.597938144329897, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6333333333333333, 9.2631578947368425, 2.0, 1.0, 3.4364640883977899, 3.0, 10.726618705035971, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5
0.6081424936386769, 13.171548117154812, 24.0, 10.0, 4.3110047846889952, 5.0, 13.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52884615384615385, 9.0, 6.0, 5.0, 4.9732620320855618, 3.0, 9.3478260869565215, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -27
0.54913294797687862, 10.831578947368421, 4.0, 4.0, 3.4571428571428573, 2.0, 10.581818181818182, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.57471264367816088, 12.84, 8.0, 4.0, 4.125, 1.0, 12.382352941176471, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -20
0.55882352941176472, 13.273684210526316, 10.0, 2.0, 3.684848484848485, 0.0, 13.699999999999999, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4777777777777778, 13.720930232558139, 2.0, 1.0, 3.691823899371069, 10.0, 12.078571428571429, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4
0.59911894273127753, 12.933823529411764, 9.0, 7.0, 4.0, 1.0, 13.584269662921349, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59217877094972071, 13.735849056603774, 10.0, 3.0, 4.0812499999999998, 2.0, 12.012499999999999, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4
0.59171597633136097, 10.779999999999999, 6.0, 5.0, 4.5799086757990866, 8.0, 11.0390625, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63551401869158874, 12.330882352941176, 12.0, 9.0, 4.7478991596638656, 8.0, 12.117021276595745, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.61111111111111116, 11.99090909090909, 9.0, 2.0, 4.4779874213836477, 7.0, 11.870129870129871, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63451776649746194, 11.048, 7.0, 4.0, 4.2405660377358494, 8.0, 10.902255639097744, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13
0.74137931034482762, 10.767441860465116, 2.0, 1.0, 4.2876712328767121, 1.0, 12.078947368421053, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52173913043478259, 11.62037037037037, 9.0, 6.0, 3.818840579710145, 4.0, 9.7868852459016402, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23
0.57718120805369133, 15.127906976744185, 10.0, 6.0, 4.3727810650887573, 10.0, 12.828947368421053, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63861386138613863, 12.124031007751938, 7.0, 7.0, 4.579831932773109, 3.0, 11.884057971014492, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8
0.52564102564102566, 13.280487804878049, 5.0, 6.0, 4.0, 2.0, 13.619047619047619, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54123711340206182, 10.800000000000001, 5.0, 15.0, 2.7608695652173911, 1.0, 11.264705882352942, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
0.0, 0.0, 0.0, 0.0, 4.1983471074380168, 2.0, 13.540816326530612, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4942528735632184, 11.488372093023257, 3.0, 5.0, 3.4566929133858268, 1.0, 11.971428571428572, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
0.68478260869565222, 12.571428571428571, 6.0, 1.0, 4.6190476190476186, 2.0, 16.260869565217391, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55924170616113744, 9.703389830508474, 4.0, 6.0, 4.7277777777777779, 8.0, 11.888888888888889, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3
